2015-12-27 00:26:09,410 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:09,410 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:26:27,841 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:26:27,933 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:26:27,933 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:26:40,129 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:40,130 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:26:40,133 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:40,133 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:26:41,192 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:41,194 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:26:41,196 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:41,196 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:26:50,408 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:50,409 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:26:50,411 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:50,411 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:26:53,254 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:53,256 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:26:53,261 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:26:53,262 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:27:23,021 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:23,022 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:27:23,024 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:23,024 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:27:32,972 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:27:33,063 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:27:33,063 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:27:40,892 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:40,893 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:27:40,897 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:40,897 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:27:42,038 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:42,039 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:27:42,041 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:27:42,041 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:28:12,557 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:12,558 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:28:12,562 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:12,562 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:28:33,700 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:33,701 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:28:33,702 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:33,702 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:28:41,610 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:41,611 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:28:41,618 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:41,619 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:28:46,638 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:46,638 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:28:46,640 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:28:46,640 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:29:04,416 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:29:04,502 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:29:04,502 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:29:18,917 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:29:18,918 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:29:18,921 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:29:18,921 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:29:19,981 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:29:19,982 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:29:19,983 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:29:19,983 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:30:03,398 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:03,399 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:30:03,401 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:03,401 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:30:14,903 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:30:14,990 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:30:14,990 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:30:22,640 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:22,641 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:30:22,645 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:22,645 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:30:23,998 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:23,999 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:30:24,000 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:24,000 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:30:31,606 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:31,607 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:30:31,608 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:31,608 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:30:55,682 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:55,684 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:30:55,689 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:30:55,690 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:33:00,956 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:00,958 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:33:00,963 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:00,964 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:33:15,603 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:15,604 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:33:15,606 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:15,606 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:33:28,286 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:28,287 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:33:28,290 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:33:28,290 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:35:13,172 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:35:13,266 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:35:13,266 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:35:39,796 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:35:39,797 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:35:39,801 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:35:39,801 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:35:41,277 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:35:41,279 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:35:41,282 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:35:41,283 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:36:11,928 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:36:11,928 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:36:11,932 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:36:11,933 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:36:49,257 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 00:36:49,345 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 00:36:49,345 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 00:37:06,808 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:37:06,809 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 00:37:06,813 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:37:06,813 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:37:07,849 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:37:07,850 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:37:07,852 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:37:07,852 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 00:39:43,158 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:39:43,158 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 00:39:43,162 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 00:39:43,162 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:33:31,233 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:33:31,234 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:33:31,235 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:33:31,235 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:39:57,357 [Worker-95] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:39:57,857 [Worker-95] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:39:58,788 [Worker-95] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:39:58,788 [Worker-95] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:39:58,792 [Worker-95] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:39:59,056 [Worker-95] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-12-27 13:39:59,715 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:39:59,715 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:39:59,721 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:39:59,721 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:43:33,894 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:33,894 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 13:43:33,897 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:33,897 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:43:47,522 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 13:43:47,604 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 13:43:47,605 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 13:43:55,555 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:55,556 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:43:55,558 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:55,558 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:43:56,697 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:56,699 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:43:56,701 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:43:56,701 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:44:13,289 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:44:13,352 [Worker-100] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:44:13,569 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:44:13,570 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:44:13,570 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:44:13,691 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-12-27 13:44:14,167 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:44:14,167 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:44:14,173 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:44:14,173 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:44:44,876 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:44:44,876 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:44:44,878 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:44:44,878 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:45:01,989 [Worker-109] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:45:02,053 [Worker-109] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:45:02,289 [Worker-109] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:45:02,289 [Worker-109] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:45:02,290 [Worker-109] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:45:02,411 [Worker-109] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-12-27 13:45:02,797 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:02,798 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:45:02,803 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:02,803 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:45:17,486 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 13:45:17,640 [Worker-97] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 13:45:17,640 [Worker-97] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 13:45:28,692 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:28,692 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:45:28,696 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:28,696 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:45:29,840 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:29,840 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:45:29,842 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:29,842 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
